Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-6.720e-02,-0.64,-0.624,-0.19,-0.174
-6.528e-02,-0.64,-0.656,-0.198,-0.218
-6.336e-02,-0.632,-0.632,-0.194,-0.178
-6.144e-02,-0.64,-0.656,-0.202,-0.218
-5.952e-02,-0.64,-0.632,-0.198,-0.174
-5.760e-02,-0.648,-0.656,-0.194,-0.222
-5.568e-02,-0.648,-0.632,-0.202,-0.174
-5.376e-02,-0.648,-0.664,-0.202,-0.222
-5.184e-02,-0.648,-0.64,-0.21,-0.178
-4.992e-02,-0.648,-0.664,-0.202,-0.222
-4.800e-02,-0.648,-0.64,-0.198,-0.178
-4.608e-02,-0.656,-0.664,-0.202,-0.226
-4.416e-02,-0.648,-0.64,-0.202,-0.178
-4.224e-02,-0.656,-0.672,-0.202,-0.222
-4.032e-02,-0.656,-0.648,-0.202,-0.178
-3.840e-02,-0.656,-0.672,-0.21,-0.222
-3.648e-02,-0.656,-0.648,-0.202,-0.178
-3.456e-02,-0.656,-0.672,-0.198,-0.226
-3.264e-02,-0.656,-0.648,-0.214,-0.182
-3.072e-02,-0.656,-0.672,-0.206,-0.226
-2.880e-02,-0.664,-0.648,-0.206,-0.182
-2.688e-02,-0.664,-0.68,-0.206,-0.226
-2.496e-02,-0.664,-0.656,-0.21,-0.182
-2.304e-02,-0.664,-0.68,-0.206,-0.226
-2.112e-02,-0.664,-0.656,-0.21,-0.182
-1.920e-02,-0.664,-0.68,-0.21,-0.226
-1.728e-02,-0.664,-0.656,-0.202,-0.182
-1.536e-02,-0.672,-0.688,-0.21,-0.226
-1.344e-02,-0.664,-0.664,-0.21,-0.182
-1.152e-02,-0.672,-0.688,-0.206,-0.23
-9.601e-03,-0.672,-0.664,-0.21,-0.186
-7.680e-03,-0.672,-0.688,-0.206,-0.23
-5.760e-03,-0.672,-0.664,-0.218,-0.186
-3.840e-03,-0.672,-0.688,-0.21,-0.23
-1.920e-03,-0.672,-0.664,-0.21,-0.186
-4.252e-14,-0.68,-0.688,-0.214,-0.234
1.920e-03,-0.68,-0.672,-0.21,-0.186
3.840e-03,-0.68,-0.696,-0.214,-0.234
5.760e-03,-0.68,-0.672,-0.222,-0.186
7.680e-03,-0.68,-0.696,-0.214,-0.234
9.601e-03,-0.688,-0.672,-0.21,-0.19
1.152e-02,-0.688,-0.696,-0.21,-0.234
1.344e-02,-0.68,-0.672,-0.218,-0.19
1.536e-02,-0.688,-0.704,-0.206,-0.238
1.728e-02,-0.688,-0.68,-0.21,-0.19
1.920e-02,-0.688,-0.704,-0.214,-0.234
2.112e-02,-0.688,-0.68,-0.21,-0.19
2.304e-02,-0.688,-0.704,-0.214,-0.234
2.496e-02,-0.688,-0.68,-0.214,-0.19
2.688e-02,-0.688,-0.704,-0.218,-0.238
2.880e-02,-0.696,-0.68,-0.21,-0.194
3.072e-02,-0.696,-0.712,-0.218,-0.238
3.264e-02,-0.696,-0.68,-0.214,-0.194
3.456e-02,-0.696,-0.712,-0.21,-0.242
3.648e-02,-0.696,-0.688,-0.214,-0.194
3.840e-02,-0.696,-0.712,-0.218,-0.238
4.032e-02,-0.696,-0.688,-0.226,-0.194
4.224e-02,-0.696,-0.712,-0.218,-0.238
4.416e-02,-0.696,-0.688,-0.218,-0.194
4.608e-02,-0.696,-0.712,-0.218,-0.242
4.800e-02,-0.696,-0.688,-0.218,-0.194
4.992e-02,-0.704,-0.712,-0.218,-0.242
5.184e-02,-0.704,-0.688,-0.226,-0.194
5.376e-02,-0.704,-0.72,-0.218,-0.242
5.568e-02,-0.704,-0.696,-0.218,-0.194
5.760e-02,-0.704,-0.72,-0.226,-0.242
5.952e-02,-0.704,-0.696,-0.226,-0.194
6.144e-02,-0.704,-0.72,-0.218,-0.242
6.336e-02,-0.704,-0.696,-0.222,-0.194
6.528e-02,-0.704,-0.72,-0.226,-0.242
6.720e-02,-0.712,-0.696,-0.222,-0.198
6.912e-02,-0.712,-0.72,-0.226,-0.242
7.104e-02,-0.704,-0.696,-0.226,-0.198
7.296e-02,-0.712,-0.728,-0.222,-0.242
7.488e-02,-0.712,-0.704,-0.226,-0.198
7.680e-02,-0.712,-0.728,-0.222,-0.246
7.873e-02,-0.712,-0.704,-0.226,-0.198
8.065e-02,-0.712,-0.728,-0.226,-0.246
8.257e-02,-0.712,-0.704,-0.218,-0.198
8.449e-02,-0.712,-0.728,-0.23,-0.246
8.641e-02,-0.712,-0.704,-0.226,-0.198
8.833e-02,-0.712,-0.728,-0.222,-0.246
9.025e-02,-0.712,-0.704,-0.23,-0.202
9.217e-02,-0.712,-0.728,-0.226,-0.246
9.409e-02,-0.72,-0.704,-0.214,-0.202
9.601e-02,-0.72,-0.728,-0.222,-0.246
9.793e-02,-0.72,-0.704,-0.234,-0.198
9.985e-02,-0.712,-0.736,-0.226,-0.246
1.018e-01,-0.72,-0.712,-0.218,-0.198
1.037e-01,-0.72,-0.736,-0.23,-0.246
1.056e-01,-0.72,-0.712,-0.226,-0.202
1.075e-01,-0.72,-0.736,-0.222,-0.25
1.094e-01,-0.72,-0.712,-0.222,-0.202
1.114e-01,-0.72,-0.736,-0.234,-0.246
1.133e-01,-0.72,-0.712,-0.222,-0.202
1.152e-01,-0.72,-0.736,-0.222,-0.246
1.171e-01,-0.72,-0.712,-0.234,-0.202
1.190e-01,-0.72,-0.736,-0.222,-0.25
1.210e-01,-0.72,-0.712,-0.222,-0.206
1.229e-01,-0.72,-0.736,-0.234,-0.25
1.248e-01,-0.728,-0.712,-0.226,-0.206
1.267e-01,-0.728,-0.736,-0.222,-0.25
1.286e-01,-0.72,-0.712,-0.23,-0.206
1.306e-01,-0.728,-0.744,-0.23,-0.25
1.325e-01,-0.728,-0.72,-0.222,-0.202
1.344e-01,-0.728,-0.744,-0.226,-0.254
1.363e-01,-0.728,-0.72,-0.23,-0.206
1.382e-01,-0.72,-0.744,-0.226,-0.25
1.402e-01,-0.728,-0.72,-0.222,-0.206
1.421e-01,-0.728,-0.744,-0.234,-0.25
1.440e-01,-0.728,-0.72,-0.222,-0.206
1.459e-01,-0.728,-0.744,-0.222,-0.254
1.478e-01,-0.728,-0.72,-0.23,-0.206
1.498e-01,-0.728,-0.744,-0.238,-0.25
1.517e-01,-0.728,-0.72,-0.226,-0.206
1.536e-01,-0.728,-0.744,-0.226,-0.25
1.555e-01,-0.728,-0.72,-0.238,-0.21
1.575e-01,-0.728,-0.744,-0.23,-0.254
1.594e-01,-0.728,-0.72,-0.23,-0.21
1.613e-01,-0.728,-0.744,-0.23,-0.25
1.632e-01,-0.728,-0.72,-0.234,-0.21
1.651e-01,-0.728,-0.744,-0.23,-0.254
1.671e-01,-0.736,-0.72,-0.234,-0.21
1.690e-01,-0.736,-0.744,-0.234,-0.254
1.709e-01,-0.736,-0.72,-0.226,-0.206
1.728e-01,-0.736,-0.744,-0.234,-0.254
1.747e-01,-0.736,-0.72,-0.234,-0.206
1.767e-01,-0.728,-0.744,-0.23,-0.254
1.786e-01,-0.736,-0.72,-0.222,-0.206
1.805e-01,-0.736,-0.744,-0.234,-0.254
1.824e-01,-0.736,-0.72,-0.238,-0.202
1.843e-01,-0.728,-0.744,-0.226,-0.254
1.863e-01,-0.728,-0.72,-0.23,-0.21
1.882e-01,-0.736,-0.744,-0.234,-0.254
1.901e-01,-0.736,-0.72,-0.238,-0.21
1.920e-01,-0.736,-0.744,-0.234,-0.254
1.939e-01,-0.736,-0.728,-0.238,-0.21
1.959e-01,-0.736,-0.744,-0.238,-0.254
1.978e-01,-0.736,-0.728,-0.234,-0.21
1.997e-01,-0.736,-0.744,-0.242,-0.254
2.016e-01,-0.736,-0.728,-0.238,-0.21
2.035e-01,-0.736,-0.752,-0.226,-0.254
2.055e-01,-0.736,-0.72,-0.226,-0.21
2.074e-01,-0.736,-0.744,-0.234,-0.254
2.093e-01,-0.736,-0.72,-0.238,-0.21
2.112e-01,-0.736,-0.744,-0.226,-0.254
2.131e-01,-0.736,-0.728,-0.242,-0.21
2.151e-01,-0.736,-0.744,-0.234,-0.254
2.170e-01,-0.736,-0.72,-0.234,-0.21
2.189e-01,-0.736,-0.752,-0.238,-0.254
2.208e-01,-0.736,-0.72,-0.246,-0.21
2.227e-01,-0.736,-0.744,-0.234,-0.254
2.247e-01,-0.736,-0.72,-0.23,-0.206
2.266e-01,-0.736,-0.744,-0.238,-0.254
2.285e-01,-0.728,-0.72,-0.242,-0.21
2.304e-01,-0.736,-0.744,-0.218,-0.254
2.323e-01,-0.736,-0.72,-0.226,-0.21
2.343e-01,-0.736,-0.744,-0.242,-0.254
2.362e-01,-0.736,-0.72,-0.23,-0.21
2.381e-01,-0.728,-0.744,-0.234,-0.254
2.400e-01,-0.736,-0.72,-0.246,-0.21
2.419e-01,-0.736,-0.744,-0.234,-0.254
2.439e-01,-0.728,-0.72,-0.226,-0.21
2.458e-01,-0.736,-0.744,-0.242,-0.254
2.477e-01,-0.736,-0.72,-0.234,-0.21
2.496e-01,-0.736,-0.744,-0.234,-0.254
2.515e-01,-0.736,-0.72,-0.234,-0.21
2.535e-01,-0.728,-0.744,-0.238,-0.254
2.554e-01,-0.736,-0.72,-0.23,-0.21
2.573e-01,-0.736,-0.744,-0.226,-0.254
2.592e-01,-0.736,-0.72,-0.238,-0.21
2.611e-01,-0.728,-0.744,-0.238,-0.254
2.631e-01,-0.728,-0.72,-0.238,-0.21
2.650e-01,-0.728,-0.744,-0.234,-0.254
2.669e-01,-0.728,-0.72,-0.238,-0.21
2.688e-01,-0.728,-0.744,-0.226,-0.254
2.707e-01,-0.736,-0.72,-0.234,-0.21
2.727e-01,-0.728,-0.744,-0.242,-0.254
2.746e-01,-0.728,-0.72,-0.23,-0.21
2.765e-01,-0.728,-0.744,-0.234,-0.258
2.784e-01,-0.728,-0.72,-0.238,-0.21
2.803e-01,-0.728,-0.744,-0.23,-0.254
2.823e-01,-0.728,-0.72,-0.234,-0.21
2.842e-01,-0.728,-0.736,-0.234,-0.254
2.861e-01,-0.72,-0.72,-0.242,-0.206
2.880e-01,-0.728,-0.736,-0.238,-0.254
2.899e-01,-0.72,-0.712,-0.222,-0.21
2.919e-01,-0.728,-0.736,-0.242,-0.254
2.938e-01,-0.728,-0.712,-0.238,-0.206
2.957e-01,-0.72,-0.736,-0.234,-0.258
2.976e-01,-0.728,-0.712,-0.238,-0.21
2.995e-01,-0.72,-0.736,-0.242,-0.254
3.015e-01,-0.72,-0.712,-0.238,-0.21
3.034e-01,-0.72,-0.736,-0.234,-0.254
3.053e-01,-0.72,-0.712,-0.234,-0.21
3.072e-01,-0.72,-0.736,-0.238,-0.254
3.091e-01,-0.72,-0.712,-0.226,-0.206
3.111e-01,-0.72,-0.736,-0.234,-0.254
3.130e-01,-0.72,-0.712,-0.23,-0.206
3.149e-01,-0.72,-0.736,-0.23,-0.254
3.168e-01,-0.72,-0.712,-0.23,-0.206
3.187e-01,-0.72,-0.728,-0.242,-0.254
3.207e-01,-0.72,-0.712,-0.226,-0.206
3.226e-01,-0.72,-0.728,-0.23,-0.254
3.245e-01,-0.712,-0.704,-0.23,-0.206
3.264e-01,-0.712,-0.728,-0.234,-0.254
3.283e-01,-0.712,-0.704,-0.23,-0.206
3.303e-01,-0.712,-0.728,-0.23,-0.25
3.322e-01,-0.712,-0.704,-0.234,-0.206
3.341e-01,-0.712,-0.728,-0.226,-0.254
3.360e-01,-0.712,-0.704,-0.234,-0.206
3.379e-01,-0.712,-0.728,-0.242,-0.254
3.399e-01,-0.712,-0.704,-0.226,-0.206
3.418e-01,-0.712,-0.72,-0.23,-0.254
3.437e-01,-0.712,-0.704,-0.238,-0.206
3.456e-01,-0.712,-0.72,-0.23,-0.25
3.475e-01,-0.712,-0.696,-0.226,-0.206
3.495e-01,-0.712,-0.72,-0.234,-0.25
3.514e-01,-0.704,-0.696,-0.234,-0.206
3.533e-01,-0.704,-0.72,-0.23,-0.25
3.552e-01,-0.704,-0.696,-0.23,-0.206
3.571e-01,-0.704,-0.72,-0.23,-0.25
3.591e-01,-0.704,-0.696,-0.234,-0.202
3.610e-01,-0.704,-0.72,-0.222,-0.25
3.629e-01,-0.704,-0.696,-0.226,-0.206
3.648e-01,-0.704,-0.712,-0.238,-0.246
3.667e-01,-0.704,-0.688,-0.226,-0.206
3.687e-01,-0.704,-0.712,-0.226,-0.25
3.706e-01,-0.696,-0.688,-0.222,-0.206
3.725e-01,-0.696,-0.712,-0.222,-0.25
3.744e-01,-0.696,-0.688,-0.222,-0.202
3.763e-01,-0.696,-0.712,-0.242,-0.246
3.783e-01,-0.696,-0.688,-0.23,-0.202
3.802e-01,-0.696,-0.712,-0.218,-0.246
3.821e-01,-0.696,-0.688,-0.23,-0.202
3.840e-01,-0.696,-0.704,-0.234,-0.246
3.859e-01,-0.696,-0.68,-0.222,-0.202
3.879e-01,-0.696,-0.704,-0.222,-0.246
3.898e-01,-0.696,-0.68,-0.23,-0.202
3.917e-01,-0.688,-0.704,-0.226,-0.246
3.936e-01,-0.688,-0.68,-0.226,-0.202
3.955e-01,-0.688,-0.704,-0.234,-0.246
3.975e-01,-0.688,-0.68,-0.218,-0.202
3.994e-01,-0.688,-0.704,-0.222,-0.246
4.013e-01,-0.688,-0.68,-0.226,-0.202
4.032e-01,-0.688,-0.696,-0.226,-0.246
4.051e-01,-0.688,-0.672,-0.23,-0.202
4.071e-01,-0.688,-0.696,-0.226,-0.246
4.090e-01,-0.68,-0.672,-0.226,-0.202
4.109e-01,-0.688,-0.696,-0.226,-0.246
4.128e-01,-0.68,-0.672,-0.222,-0.198
4.147e-01,-0.68,-0.696,-0.222,-0.246
4.167e-01,-0.68,-0.672,-0.238,-0.198
4.186e-01,-0.68,-0.688,-0.226,-0.242
4.205e-01,-0.672,-0.664,-0.222,-0.198
4.224e-01,-0.672,-0.688,-0.23,-0.246
4.243e-01,-0.672,-0.664,-0.226,-0.194
4.263e-01,-0.672,-0.688,-0.222,-0.242
4.282e-01,-0.672,-0.664,-0.226,-0.198
4.301e-01,-0.672,-0.688,-0.218,-0.242
4.320e-01,-0.672,-0.664,-0.214,-0.198
4.339e-01,-0.672,-0.68,-0.222,-0.242
4.359e-01,-0.664,-0.656,-0.226,-0.198
4.378e-01,-0.672,-0.68,-0.214,-0.242
4.397e-01,-0.664,-0.656,-0.214,-0.198
4.416e-01,-0.664,-0.68,-0.222,-0.242
4.435e-01,-0.664,-0.656,-0.222,-0.194
4.455e-01,-0.664,-0.672,-0.218,-0.238
4.474e-01,-0.664,-0.648,-0.218,-0.194
4.493e-01,-0.656,-0.672,-0.222,-0.238
4.512e-01,-0.656,-0.648,-0.214,-0.194
4.531e-01,-0.656,-0.672,-0.218,-0.238
4.551e-01,-0.664,-0.648,-0.214,-0.194
4.570e-01,-0.656,-0.672,-0.222,-0.238
4.589e-01,-0.648,-0.648,-0.21,-0.194
4.608e-01,-0.656,-0.664,-0.21,-0.238
4.627e-01,-0.648,-0.64,-0.214,-0.194
4.647e-01,-0.648,-0.664,-0.21,-0.238
4.666e-01,-0.648,-0.64,-0.222,-0.19
4.685e-01,-0.648,-0.664,-0.222,-0.238
4.704e-01,-0.648,-0.632,-0.214,-0.194
4.724e-01,-0.648,-0.656,-0.218,-0.238
4.743e-01,-0.648,-0.632,-0.218,-0.19
4.762e-01,-0.648,-0.656,-0.206,-0.234
4.781e-01,-0.64,-0.632,-0.21,-0.19
4.800e-01,-0.64,-0.656,-0.218,-0.234
4.820e-01,-0.64,-0.632,-0.21,-0.19
4.839e-01,-0.64,-0.648,-0.21,-0.234
4.858e-01,-0.64,-0.624,-0.214,-0.186
4.877e-01,-0.64,-0.648,-0.214,-0.234
4.896e-01,-0.632,-0.624,-0.218,-0.19
4.916e-01,-0.632,-0.648,-0.21,-0.234
4.935e-01,-0.632,-0.624,-0.214,-0.186
4.954e-01,-0.632,-0.64,-0.21,-0.23
4.973e-01,-0.632,-0.616,-0.206,-0.186
4.992e-01,-0.632,-0.64,-0.214,-0.23
5.012e-01,-0.624,-0.616,-0.21,-0.186
5.031e-01,-0.624,-0.64,-0.198,-0.23
5.050e-01,-0.624,-0.616,-0.21,-0.186
5.069e-01,-0.624,-0.632,-0.21,-0.23
5.088e-01,-0.616,-0.608,-0.206,-0.182
5.108e-01,-0.616,-0.632,-0.206,-0.23
5.127e-01,-0.616,-0.608,-0.21,-0.182
5.146e-01,-0.616,-0.632,-0.206,-0.226
5.165e-01,-0.616,-0.608,-0.202,-0.182
5.184e-01,-0.616,-0.624,-0.202,-0.226
5.204e-01,-0.608,-0.6,-0.206,-0.182
5.223e-01,-0.616,-0.624,-0.202,-0.226
5.242e-01,-0.608,-0.6,-0.21,-0.182
5.261e-01,-0.608,-0.624,-0.198,-0.226
5.280e-01,-0.608,-0.6,-0.206,-0.182
5.300e-01,-0.608,-0.616,-0.206,-0.222
5.319e-01,-0.608,-0.592,-0.202,-0.178
5.338e-01,-0.6,-0.616,-0.206,-0.222
5.357e-01,-0.6,-0.592,-0.198,-0.178
5.376e-01,-0.6,-0.608,-0.202,-0.222
5.396e-01,-0.592,-0.584,-0.206,-0.178
5.415e-01,-0.592,-0.608,-0.206,-0.222
5.434e-01,-0.592,-0.584,-0.194,-0.178
5.453e-01,-0.592,-0.608,-0.206,-0.222
5.472e-01,-0.592,-0.584,-0.202,-0.178
5.492e-01,-0.592,-0.6,-0.198,-0.218
5.511e-01,-0.584,-0.576,-0.202,-0.174
5.530e-01,-0.584,-0.592,-0.198,-0.218
5.549e-01,-0.584,-0.576,-0.202,-0.174
5.568e-01,-0.584,-0.592,-0.198,-0.218
5.588e-01,-0.584,-0.568,-0.202,-0.174
5.607e-01,-0.584,-0.592,-0.194,-0.218
5.626e-01,-0.576,-0.568,-0.198,-0.174
5.645e-01,-0.576,-0.584,-0.194,-0.218
5.664e-01,-0.576,-0.568,-0.194,-0.174
5.684e-01,-0.576,-0.584,-0.19,-0.218
5.703e-01,-0.576,-0.56,-0.194,-0.174
5.722e-01,-0.568,-0.584,-0.194,-0.214
5.741e-01,-0.568,-0.56,-0.194,-0.17
5.760e-01,-0.568,-0.576,-0.194,-0.214
5.780e-01,-0.56,-0.552,-0.198,-0.17
5.799e-01,-0.56,-0.576,-0.19,-0.21
5.818e-01,-0.56,-0.552,-0.186,-0.17
5.837e-01,-0.56,-0.568,-0.198,-0.21
5.856e-01,-0.552,-0.544,-0.194,-0.166
5.876e-01,-0.56,-0.568,-0.182,-0.21
5.895e-01,-0.552,-0.544,-0.19,-0.166
5.914e-01,-0.552,-0.56,-0.198,-0.21
5.933e-01,-0.552,-0.544,-0.182,-0.166
5.952e-01,-0.552,-0.56,-0.182,-0.21
5.972e-01,-0.544,-0.536,-0.19,-0.166
5.991e-01,-0.544,-0.552,-0.194,-0.206
6.010e-01,-0.544,-0.536,-0.186,-0.162
6.029e-01,-0.544,-0.552,-0.19,-0.206
6.048e-01,-0.544,-0.528,-0.19,-0.162
6.068e-01,-0.536,-0.544,-0.186,-0.206
6.087e-01,-0.536,-0.528,-0.186,-0.162
6.106e-01,-0.536,-0.544,-0.19,-0.206
6.125e-01,-0.528,-0.52,-0.186,-0.162
6.144e-01,-0.528,-0.544,-0.178,-0.206
6.164e-01,-0.528,-0.52,-0.19,-0.162
6.183e-01,-0.528,-0.536,-0.19,-0.202
6.202e-01,-0.528,-0.512,-0.186,-0.158
6.221e-01,-0.52,-0.536,-0.182,-0.202
6.240e-01,-0.52,-0.512,-0.186,-0.158
6.260e-01,-0.52,-0.528,-0.182,-0.202
6.279e-01,-0.512,-0.504,-0.174,-0.154
6.298e-01,-0.512,-0.528,-0.186,-0.198
6.317e-01,-0.512,-0.504,-0.178,-0.158
6.336e-01,-0.512,-0.52,-0.17,-0.198
6.356e-01,-0.512,-0.504,-0.178,-0.154
6.375e-01,-0.512,-0.52,-0.178,-0.198
6.394e-01,-0.512,-0.496,-0.17,-0.154
6.413e-01,-0.504,-0.512,-0.174,-0.198
6.432e-01,-0.504,-0.488,-0.182,-0.15
6.452e-01,-0.496,-0.512,-0.178,-0.194
6.471e-01,-0.496,-0.488,-0.174,-0.15
6.490e-01,-0.496,-0.504,-0.166,-0.194
6.509e-01,-0.496,-0.488,-0.174,-0.15
6.528e-01,-0.496,-0.504,-0.174,-0.19
6.548e-01,-0.488,-0.48,-0.174,-0.15
6.567e-01,-0.488,-0.496,-0.174,-0.19
6.586e-01,-0.488,-0.48,-0.166,-0.146
6.605e-01,-0.48,-0.496,-0.162,-0.19
6.624e-01,-0.488,-0.472,-0.174,-0.146
6.644e-01,-0.48,-0.488,-0.162,-0.19
6.663e-01,-0.48,-0.472,-0.174,-0.146
6.682e-01,-0.48,-0.488,-0.17,-0.19
6.701e-01,-0.472,-0.464,-0.17,-0.142
6.720e-01,-0.472,-0.48,-0.17,-0.186
6.740e-01,-0.472,-0.464,-0.17,-0.142
6.759e-01,-0.464,-0.48,-0.174,-0.186
6.778e-01,-0.464,-0.456,-0.166,-0.142
6.797e-01,-0.464,-0.472,-0.154,-0.182
6.816e-01,-0.464,-0.448,-0.17,-0.142
6.836e-01,-0.456,-0.472,-0.162,-0.182
6.855e-01,-0.456,-0.448,-0.162,-0.138
6.874e-01,-0.456,-0.464,-0.17,-0.182
6.893e-01,-0.456,-0.44,-0.162,-0.138
6.912e-01,-0.448,-0.464,-0.158,-0.182
6.932e-01,-0.448,-0.44,-0.158,-0.138
6.951e-01,-0.448,-0.456,-0.162,-0.182
6.970e-01,-0.44,-0.44,-0.166,-0.138
6.989e-01,-0.448,-0.456,-0.162,-0.182
7.008e-01,-0.44,-0.432,-0.162,-0.134
7.028e-01,-0.432,-0.448,-0.158,-0.178
7.047e-01,-0.44,-0.424,-0.158,-0.134
7.066e-01,-0.432,-0.44,-0.15,-0.178
7.085e-01,-0.432,-0.424,-0.166,-0.13
7.104e-01,-0.432,-0.44,-0.154,-0.174
7.124e-01,-0.432,-0.416,-0.15,-0.13
7.143e-01,-0.424,-0.44,-0.154,-0.174
7.162e-01,-0.424,-0.416,-0.158,-0.13
7.181e-01,-0.424,-0.432,-0.15,-0.174
7.200e-01,-0.424,-0.408,-0.154,-0.13
7.220e-01,-0.416,-0.432,-0.15,-0.174
7.239e-01,-0.416,-0.4,-0.154,-0.126
7.258e-01,-0.416,-0.424,-0.154,-0.17
7.277e-01,-0.408,-0.4,-0.15,-0.126
7.296e-01,-0.408,-0.416,-0.154,-0.17
7.316e-01,-0.408,-0.4,-0.138,-0.126
7.335e-01,-0.4,-0.416,-0.154,-0.166
7.354e-01,-0.4,-0.392,-0.146,-0.122
7.373e-01,-0.4,-0.408,-0.15,-0.166
7.392e-01,-0.392,-0.384,-0.146,-0.122
7.412e-01,-0.392,-0.408,-0.15,-0.166
7.431e-01,-0.392,-0.384,-0.142,-0.122
7.450e-01,-0.384,-0.4,-0.146,-0.166
7.469e-01,-0.392,-0.376,-0.15,-0.122
7.488e-01,-0.384,-0.392,-0.142,-0.162
7.508e-01,-0.384,-0.376,-0.138,-0.118
7.527e-01,-0.384,-0.392,-0.15,-0.162
7.546e-01,-0.384,-0.368,-0.142,-0.118
7.565e-01,-0.376,-0.392,-0.138,-0.162
7.584e-01,-0.376,-0.368,-0.138,-0.114
7.604e-01,-0.376,-0.384,-0.142,-0.158
7.623e-01,-0.368,-0.36,-0.134,-0.114
7.642e-01,-0.368,-0.376,-0.138,-0.158
7.661e-01,-0.368,-0.352,-0.138,-0.11
7.680e-01,-0.36,-0.376,-0.138,-0.158
7.700e-01,-0.36,-0.352,-0.134,-0.11
7.719e-01,-0.36,-0.368,-0.13,-0.154
7.738e-01,-0.36,-0.344,-0.142,-0.11
7.757e-01,-0.352,-0.368,-0.13,-0.154
7.776e-01,-0.352,-0.344,-0.134,-0.11
7.796e-01,-0.352,-0.36,-0.138,-0.15
7.815e-01,-0.344,-0.336,-0.13,-0.106
7.834e-01,-0.344,-0.352,-0.126,-0.15
7.853e-01,-0.344,-0.336,-0.134,-0.102
7.873e-01,-0.336,-0.352,-0.138,-0.15
7.892e-01,-0.336,-0.328,-0.122,-0.106
7.911e-01,-0.336,-0.344,-0.126,-0.15
7.930e-01,-0.336,-0.32,-0.134,-0.102
7.949e-01,-0.328,-0.344,-0.13,-0.146
7.969e-01,-0.336,-0.32,-0.122,-0.102
7.988e-01,-0.328,-0.336,-0.13,-0.146
8.007e-01,-0.32,-0.312,-0.126,-0.098
8.026e-01,-0.32,-0.336,-0.13,-0.146
8.045e-01,-0.32,-0.312,-0.122,-0.098
8.065e-01,-0.32,-0.328,-0.126,-0.142
8.084e-01,-0.312,-0.304,-0.118,-0.094
8.103e-01,-0.304,-0.32,-0.118,-0.142
8.122e-01,-0.312,-0.296,-0.122,-0.098
8.141e-01,-0.304,-0.312,-0.114,-0.138
8.161e-01,-0.304,-0.296,-0.118,-0.094
8.180e-01,-0.304,-0.312,-0.122,-0.138
8.199e-01,-0.296,-0.288,-0.114,-0.094
8.218e-01,-0.296,-0.312,-0.114,-0.138
8.237e-01,-0.288,-0.28,-0.11,-0.094
8.257e-01,-0.288,-0.304,-0.114,-0.134
8.276e-01,-0.288,-0.28,-0.11,-0.09
8.295e-01,-0.28,-0.296,-0.114,-0.134
8.314e-01,-0.28,-0.272,-0.114,-0.09
8.333e-01,-0.28,-0.288,-0.118,-0.134
8.353e-01,-0.28,-0.264,-0.11,-0.086
8.372e-01,-0.272,-0.288,-0.118,-0.134
8.391e-01,-0.272,-0.264,-0.114,-0.086
8.410e-01,-0.272,-0.28,-0.106,-0.13
8.429e-01,-0.264,-0.256,-0.114,-0.082
8.449e-01,-0.264,-0.28,-0.11,-0.13
8.468e-01,-0.264,-0.256,-0.102,-0.082
8.487e-01,-0.264,-0.272,-0.106,-0.126
8.506e-01,-0.256,-0.248,-0.11,-0.078
8.525e-01,-0.256,-0.264,-0.11,-0.126
8.545e-01,-0.256,-0.24,-0.098,-0.082
8.564e-01,-0.248,-0.264,-0.102,-0.122
8.583e-01,-0.248,-0.24,-0.11,-0.078
8.602e-01,-0.24,-0.256,-0.098,-0.122
8.621e-01,-0.248,-0.232,-0.094,-0.078
8.641e-01,-0.24,-0.248,-0.106,-0.122
8.660e-01,-0.232,-0.232,-0.098,-0.078
8.679e-01,-0.24,-0.248,-0.098,-0.118
8.698e-01,-0.232,-0.224,-0.106,-0.074
8.717e-01,-0.232,-0.24,-0.106,-0.118
8.737e-01,-0.232,-0.216,-0.098,-0.07
8.756e-01,-0.224,-0.232,-0.094,-0.118
8.775e-01,-0.224,-0.208,-0.094,-0.07
8.794e-01,-0.216,-0.232,-0.086,-0.114
8.813e-01,-0.216,-0.208,-0.102,-0.07
8.833e-01,-0.208,-0.224,-0.094,-0.114
8.852e-01,-0.208,-0.2,-0.086,-0.07
8.871e-01,-0.208,-0.224,-0.09,-0.11
8.890e-01,-0.208,-0.2,-0.094,-0.066
8.909e-01,-0.208,-0.216,-0.086,-0.11
8.929e-01,-0.2,-0.192,-0.086,-0.066
8.948e-01,-0.2,-0.208,-0.09,-0.11
8.967e-01,-0.2,-0.184,-0.094,-0.062
8.986e-01,-0.192,-0.2,-0.086,-0.106
9.005e-01,-0.192,-0.184,-0.086,-0.062
9.025e-01,-0.192,-0.2,-0.086,-0.106
9.044e-01,-0.192,-0.176,-0.086,-0.062
9.063e-01,-0.184,-0.192,-0.086,-0.106
9.082e-01,-0.184,-0.168,-0.082,-0.058
9.101e-01,-0.176,-0.192,-0.09,-0.106
9.121e-01,-0.176,-0.168,-0.078,-0.058
9.140e-01,-0.176,-0.184,-0.078,-0.102
9.159e-01,-0.176,-0.16,-0.086,-0.058
9.178e-01,-0.168,-0.176,-0.078,-0.098
9.197e-01,-0.168,-0.152,-0.086,-0.054
9.217e-01,-0.16,-0.176,-0.086,-0.098
